VirtualID,FaceLocation,VoiceLocation,Context,Fold,Genuine,ClaimID
029,029_f_1_5.png,029_v_1_55.wav,6,5,1,029
029,029_f_2_57.png,029_v_0_3.wav,4,5,1,029
029,029_f_3_50.png,029_v_0_26.wav,1,5,1,029
029,029_f_0_32.png,029_v_1_63.wav,3,5,1,029
029,029_f_0_25.png,029_v_1_67.wav,3,5,1,029
029,029_f_0_24.png,029_v_0_38.wav,5,5,1,029
029,029_f_0_29.png,029_v_0_0.wav,5,5,1,029
029,029_f_0_34.png,029_v_1_60.wav,3,5,1,029
029,029_f_2_75.png,029_v_1_48.wav,0,5,1,029
029,029_f_2_69.png,029_v_1_70.wav,0,5,1,029
029,029_f_1_16.png,029_v_1_49.wav,6,5,1,029
029,029_f_3_41.png,029_v_0_19.wav,1,5,1,029
029,029_f_1_11.png,029_v_0_42.wav,7,5,1,029
029,029_f_3_48.png,029_v_1_45.wav,2,5,1,029
030,030_f_1_7.png,030_v_1_19.wav,6,1,1,030
030,030_f_2_67.png,030_v_1_17.wav,0,1,1,030
030,030_f_0_20.png,030_v_0_11.wav,5,1,1,030
030,030_f_0_19.png,030_v_1_25.wav,3,1,1,030
030,030_f_1_8.png,030_v_1_21.wav,6,1,1,030
030,030_f_0_23.png,030_v_0_0.wav,5,1,1,030
030,030_f_0_30.png,030_v_0_13.wav,5,2,1,030
030,030_f_1_5.png,030_v_0_8.wav,7,2,1,030
030,030_f_0_21.png,030_v_0_5.wav,5,2,1,030
030,030_f_0_34.png,030_v_1_22.wav,3,2,1,030
030,030_f_0_31.png,030_v_1_28.wav,3,2,1,030
030,030_f_0_26.png,030_v_1_18.wav,3,2,1,030
030,030_f_3_47.png,030_v_0_7.wav,1,3,1,030
030,030_f_0_22.png,030_v_1_26.wav,3,3,1,030
030,030_f_0_33.png,030_v_0_1.wav,5,3,1,030
030,030_f_2_64.png,030_v_1_16.wav,0,3,1,030
030,030_f_2_59.png,030_v_0_4.wav,4,3,1,030
030,030_f_0_27.png,030_v_0_6.wav,5,3,1,030
030,030_f_1_1.png,030_v_1_27.wav,6,4,1,030
030,030_f_0_25.png,030_v_1_31.wav,3,4,1,030
030,030_f_2_65.png,030_v_0_2.wav,4,4,1,030
030,030_f_2_58.png,030_v_0_3.wav,4,4,1,030
030,030_f_2_61.png,030_v_1_23.wav,0,4,1,030
030,030_f_1_17.png,030_v_1_29.wav,6,4,1,030
030,030_f_2_60.png,030_v_0_12.wav,4,5,1,030
030,030_f_2_75.png,030_v_0_15.wav,4,5,1,030
030,030_f_1_10.png,030_v_0_10.wav,7,5,1,030
030,030_f_3_39.png,030_v_0_14.wav,1,5,1,030
030,030_f_1_14.png,030_v_0_9.wav,7,5,1,030
030,030_f_3_44.png,030_v_1_24.wav,2,5,1,030
031,031_f_1_5.png,031_v_1_41.wav,6,1,1,031
031,031_f_0_30.png,031_v_1_33.wav,3,1,1,031
031,031_f_3_56.png,031_v_0_1.wav,1,1,1,031
031,031_f_3_39.png,031_v_1_39.wav,2,1,1,031
031,031_f_0_23.png,031_v_0_16.wav,5,1,1,031
031,031_f_2_72.png,031_v_0_5.wav,4,1,1,031
031,031_f_2_59.png,031_v_1_44.wav,0,1,1,031
031,031_f_2_63.png,031_v_0_18.wav,4,1,1,031
031,031_f_2_74.png,031_v_0_9.wav,4,1,1,031
031,031_f_0_34.png,031_v_1_32.wav,3,1,1,031
031,031_f_1_10.png,031_v_1_42.wav,6,2,1,031
031,031_f_2_66.png,031_v_1_29.wav,0,2,1,031
031,031_f_1_8.png,031_v_0_15.wav,7,2,1,031
031,031_f_0_31.png,031_v_1_36.wav,3,2,1,031
031,031_f_1_11.png,031_v_1_27.wav,6,2,1,031
031,031_f_3_48.png,031_v_1_50.wav,2,2,1,031
031,031_f_1_1.png,031_v_0_19.wav,7,2,1,031
031,031_f_3_54.png,031_v_1_49.wav,2,2,1,031
031,031_f_3_46.png,031_v_0_2.wav,1,2,1,031
031,031_f_2_65.png,031_v_1_35.wav,0,2,1,031
031,031_f_1_3.png,031_v_1_28.wav,6,3,1,031
031,031_f_2_67.png,031_v_1_47.wav,0,3,1,031
031,031_f_3_43.png,031_v_1_43.wav,2,3,1,031
031,031_f_2_69.png,031_v_1_26.wav,0,3,1,031
031,031_f_1_13.png,031_v_0_14.wav,7,3,1,031
031,031_f_3_50.png,031_v_0_12.wav,1,3,1,031
031,031_f_2_75.png,031_v_1_38.wav,0,3,1,031
031,031_f_2_61.png,031_v_1_40.wav,0,3,1,031
031,031_f_2_60.png,031_v_0_7.wav,4,3,1,031
031,031_f_1_12.png,031_v_0_0.wav,7,3,1,031
031,031_f_0_32.png,031_v_0_13.wav,5,4,1,031
031,031_f_2_68.png,031_v_0_25.wav,4,4,1,031
031,031_f_0_36.png,031_v_1_46.wav,3,4,1,031
031,031_f_3_52.png,031_v_0_10.wav,1,4,1,031
031,031_f_0_27.png,031_v_0_23.wav,5,4,1,031
031,031_f_1_14.png,031_v_1_31.wav,6,4,1,031
031,031_f_1_0.png,031_v_1_37.wav,6,4,1,031
031,031_f_0_24.png,031_v_1_30.wav,3,4,1,031
031,031_f_0_37.png,031_v_0_11.wav,5,4,1,031
031,031_f_3_53.png,031_v_0_3.wav,1,4,1,031
031,031_f_1_7.png,031_v_0_22.wav,7,5,1,031
031,031_f_2_71.png,031_v_0_17.wav,4,5,1,031
031,031_f_0_26.png,031_v_0_8.wav,5,5,1,031
031,031_f_1_9.png,031_v_1_51.wav,6,5,1,031
031,031_f_0_25.png,031_v_1_48.wav,3,5,1,031
031,031_f_0_20.png,031_v_0_4.wav,5,5,1,031
031,031_f_0_28.png,031_v_0_24.wav,5,5,1,031
031,031_f_3_38.png,031_v_1_45.wav,2,5,1,031
031,031_f_3_41.png,031_v_0_20.wav,1,5,1,031
031,031_f_2_73.png,031_v_1_34.wav,0,5,1,031
032,032_f_0_37.png,032_v_0_1.wav,5,1,1,032
032,032_f_1_10.png,032_v_1_24.wav,6,1,1,032
032,032_f_1_5.png,032_v_1_26.wav,6,1,1,032
032,032_f_1_0.png,032_v_0_9.wav,7,1,1,032
032,032_f_2_70.png,032_v_1_20.wav,0,1,1,032
032,032_f_2_58.png,032_v_0_3.wav,4,1,1,032
032,032_f_2_72.png,032_v_0_0.wav,4,1,1,032
032,032_f_3_42.png,032_v_1_21.wav,2,2,1,032
032,032_f_3_47.png,032_v_1_29.wav,2,2,1,032
032,032_f_3_41.png,032_v_1_36.wav,2,2,1,032
032,032_f_3_38.png,032_v_1_25.wav,2,2,1,032
032,032_f_1_14.png,032_v_0_2.wav,7,2,1,032
032,032_f_0_30.png,032_v_0_18.wav,5,2,1,032
032,032_f_0_19.png,032_v_0_7.wav,5,2,1,032
032,032_f_2_68.png,032_v_0_6.wav,4,3,1,032
032,032_f_0_36.png,032_v_0_12.wav,5,3,1,032
032,032_f_3_48.png,032_v_1_31.wav,2,3,1,032
032,032_f_0_20.png,032_v_0_8.wav,5,3,1,032
032,032_f_1_1.png,032_v_1_28.wav,6,3,1,032
032,032_f_3_50.png,032_v_0_5.wav,1,3,1,032
032,032_f_3_52.png,032_v_0_10.wav,1,3,1,032
032,032_f_2_57.png,032_v_1_33.wav,0,4,1,032
032,032_f_1_8.png,032_v_1_27.wav,6,4,1,032
032,032_f_2_66.png,032_v_1_19.wav,0,4,1,032
032,032_f_3_46.png,032_v_1_35.wav,2,4,1,032
032,032_f_2_69.png,032_v_1_30.wav,0,4,1,032
032,032_f_0_29.png,032_v_1_37.wav,3,4,1,032
032,032_f_1_4.png,032_v_0_11.wav,7,4,1,032
032,032_f_2_67.png,032_v_1_34.wav,0,5,1,032
032,032_f_1_13.png,032_v_0_15.wav,7,5,1,032
032,032_f_1_15.png,032_v_0_17.wav,7,5,1,032
032,032_f_3_49.png,032_v_0_4.wav,1,5,1,032
032,032_f_1_11.png,032_v_0_14.wav,7,5,1,032
032,032_f_2_75.png,032_v_1_32.wav,0,5,1,032
032,032_f_0_34.png,032_v_0_16.wav,5,5,1,032
033,033_f_0_31.png,033_v_0_21.wav,5,1,1,033
033,033_f_3_51.png,033_v_1_36.wav,2,1,1,033
033,033_f_1_11.png,033_v_0_0.wav,7,1,1,033
033,033_f_2_64.png,033_v_0_12.wav,4,1,1,033
033,033_f_1_0.png,033_v_1_32.wav,6,1,1,033
033,033_f_1_13.png,033_v_1_22.wav,6,1,1,033
033,033_f_2_67.png,033_v_1_24.wav,0,1,1,033
033,033_f_3_44.png,033_v_0_17.wav,1,1,1,033
033,033_f_0_23.png,033_v_1_38.wav,3,2,1,033
033,033_f_1_15.png,033_v_0_7.wav,7,2,1,033
033,033_f_0_33.png,033_v_0_2.wav,5,2,1,033
033,033_f_2_66.png,033_v_1_33.wav,0,2,1,033
033,033_f_1_7.png,033_v_1_35.wav,6,2,1,033
033,033_f_3_53.png,033_v_0_10.wav,1,2,1,033
033,033_f_0_20.png,033_v_0_8.wav,5,2,1,033
033,033_f_0_25.png,033_v_0_9.wav,5,2,1,033
033,033_f_1_1.png,033_v_1_39.wav,6,3,1,033
033,033_f_3_46.png,033_v_0_3.wav,1,3,1,033
033,033_f_3_40.png,033_v_1_27.wav,2,3,1,033
033,033_f_0_37.png,033_v_1_29.wav,3,3,1,033
033,033_f_1_18.png,033_v_1_30.wav,6,3,1,033
033,033_f_0_26.png,033_v_1_37.wav,3,3,1,033
033,033_f_0_36.png,033_v_0_4.wav,5,3,1,033
033,033_f_1_14.png,033_v_0_11.wav,7,3,1,033
033,033_f_2_57.png,033_v_0_6.wav,4,4,1,033
033,033_f_2_73.png,033_v_1_31.wav,0,4,1,033
033,033_f_1_8.png,033_v_1_28.wav,6,4,1,033
033,033_f_0_35.png,033_v_1_42.wav,3,4,1,033
033,033_f_3_43.png,033_v_1_40.wav,2,4,1,033
033,033_f_3_52.png,033_v_0_5.wav,1,4,1,033
033,033_f_3_45.png,033_v_0_1.wav,1,4,1,033
033,033_f_2_62.png,033_v_1_41.wav,0,4,1,033
033,033_f_1_2.png,033_v_0_16.wav,7,5,1,033
033,033_f_2_75.png,033_v_0_15.wav,4,5,1,033
033,033_f_2_70.png,033_v_0_19.wav,4,5,1,033
033,033_f_2_65.png,033_v_1_23.wav,0,5,1,033
033,033_f_3_42.png,033_v_0_13.wav,1,5,1,033
033,033_f_3_54.png,033_v_1_26.wav,2,5,1,033
033,033_f_3_50.png,033_v_1_25.wav,2,5,1,033
033,033_f_1_17.png,033_v_0_14.wav,7,5,1,033
034,034_f_1_18.png,034_v_1_32.wav,6,1,1,034
034,034_f_0_29.png,034_v_1_24.wav,3,1,1,034
034,034_f_2_66.png,034_v_0_0.wav,4,1,1,034
034,034_f_1_16.png,034_v_0_12.wav,7,1,1,034
034,034_f_2_63.png,034_v_1_23.wav,0,1,1,034
034,034_f_1_7.png,034_v_0_4.wav,7,1,1,034
034,034_f_2_62.png,034_v_0_10.wav,4,1,1,034
034,034_f_2_60.png,034_v_0_5.wav,4,2,1,034
034,034_f_0_23.png,034_v_0_17.wav,5,2,1,034
034,034_f_3_44.png,034_v_0_1.wav,1,2,1,034
034,034_f_1_5.png,034_v_1_20.wav,6,2,1,034
034,034_f_2_67.png,034_v_0_3.wav,4,2,1,034
034,034_f_2_59.png,034_v_1_21.wav,0,2,1,034
034,034_f_1_11.png,034_v_1_31.wav,6,2,1,034
034,034_f_3_41.png,034_v_1_18.wav,2,3,1,034
034,034_f_3_46.png,034_v_0_9.wav,1,3,1,034
034,034_f_1_2.png,034_v_1_22.wav,6,3,1,034
034,034_f_2_71.png,034_v_0_6.wav,4,3,1,034
034,034_f_0_24.png,034_v_0_16.wav,5,3,1,034
034,034_f_1_3.png,034_v_0_7.wav,7,3,1,034
034,034_f_3_52.png,034_v_1_29.wav,2,3,1,034
034,034_f_2_57.png,034_v_1_33.wav,0,4,1,034
034,034_f_0_26.png,034_v_0_13.wav,5,4,1,034
034,034_f_3_47.png,034_v_1_26.wav,2,4,1,034
034,034_f_3_56.png,034_v_0_14.wav,1,4,1,034
034,034_f_0_30.png,034_v_0_2.wav,5,4,1,034
034,034_f_1_15.png,034_v_1_34.wav,6,4,1,034
034,034_f_2_69.png,034_v_0_8.wav,4,4,1,034
034,034_f_0_19.png,034_v_0_15.wav,5,5,1,034
034,034_f_3_54.png,034_v_1_27.wav,2,5,1,034
034,034_f_2_74.png,034_v_1_25.wav,0,5,1,034
034,034_f_2_61.png,034_v_1_28.wav,0,5,1,034
034,034_f_1_8.png,034_v_1_30.wav,6,5,1,034
034,034_f_3_39.png,034_v_1_35.wav,2,5,1,034
034,034_f_3_42.png,034_v_0_11.wav,1,5,1,034
035,035_f_2_73.png,035_v_1_79.wav,0,1,1,035
035,035_f_0_36.png,035_v_1_71.wav,3,1,1,035
035,035_f_1_13.png,035_v_0_4.wav,7,1,1,035
035,035_f_1_17.png,035_v_1_42.wav,6,1,1,035
035,035_f_3_44.png,035_v_0_33.wav,1,1,1,035
035,035_f_2_66.png,035_v_1_80.wav,0,1,1,035
035,035_f_1_18.png,035_v_0_29.wav,7,1,1,035
035,035_f_3_39.png,035_v_0_37.wav,1,1,1,035
035,035_f_3_40.png,035_v_1_64.wav,2,1,1,035
035,035_f_0_31.png,035_v_0_30.wav,5,1,1,035
035,035_f_1_0.png,035_v_0_27.wav,7,1,1,035
035,035_f_2_75.png,035_v_0_32.wav,4,1,1,035
035,035_f_1_12.png,035_v_0_25.wav,7,1,1,035
035,035_f_1_2.png,035_v_1_55.wav,6,1,1,035
035,035_f_2_67.png,035_v_0_16.wav,4,1,1,035
035,035_f_3_52.png,035_v_0_14.wav,1,2,1,035
035,035_f_0_24.png,035_v_1_72.wav,3,2,1,035
035,035_f_0_20.png,035_v_1_41.wav,3,2,1,035
035,035_f_0_21.png,035_v_0_1.wav,5,2,1,035
035,035_f_1_14.png,035_v_1_51.wav,6,2,1,035
035,035_f_3_48.png,035_v_1_53.wav,2,2,1,035
035,035_f_0_34.png,035_v_0_22.wav,5,2,1,035
035,035_f_2_70.png,035_v_0_23.wav,4,2,1,035
035,035_f_2_68.png,035_v_0_35.wav,4,2,1,035
035,035_f_1_10.png,035_v_0_0.wav,7,2,1,035
035,035_f_0_37.png,035_v_0_3.wav,5,2,1,035
035,035_f_3_55.png,035_v_1_81.wav,2,2,1,035
035,035_f_1_9.png,035_v_1_43.wav,6,2,1,035
035,035_f_3_53.png,035_v_1_52.wav,2,2,1,035
035,035_f_2_58.png,035_v_0_13.wav,4,2,1,035
035,035_f_2_62.png,035_v_1_65.wav,0,3,1,035
035,035_f_1_1.png,035_v_1_45.wav,6,3,1,035
035,035_f_3_47.png,035_v_0_10.wav,1,3,1,035
035,035_f_1_11.png,035_v_0_28.wav,7,3,1,035
035,035_f_1_3.png,035_v_0_19.wav,7,3,1,035
035,035_f_2_74.png,035_v_0_8.wav,4,3,1,035
035,035_f_1_6.png,035_v_0_7.wav,7,3,1,035
035,035_f_2_64.png,035_v_1_59.wav,0,3,1,035
035,035_f_0_28.png,035_v_1_54.wav,3,3,1,035
035,035_f_1_4.png,035_v_1_56.wav,6,3,1,035
035,035_f_0_35.png,035_v_0_40.wav,5,3,1,035
035,035_f_3_56.png,035_v_0_5.wav,1,3,1,035
035,035_f_1_15.png,035_v_0_36.wav,7,3,1,035
035,035_f_2_72.png,035_v_0_34.wav,4,3,1,035
035,035_f_0_23.png,035_v_0_2.wav,5,3,1,035
035,035_f_2_63.png,035_v_1_44.wav,0,4,1,035
035,035_f_3_54.png,035_v_1_73.wav,2,4,1,035
035,035_f_0_22.png,035_v_0_15.wav,5,4,1,035
035,035_f_0_32.png,035_v_1_50.wav,3,4,1,035
035,035_f_0_30.png,035_v_1_46.wav,3,4,1,035
035,035_f_2_61.png,035_v_1_58.wav,0,4,1,035
035,035_f_3_45.png,035_v_0_9.wav,1,4,1,035
035,035_f_1_5.png,035_v_0_21.wav,7,4,1,035
035,035_f_1_7.png,035_v_1_57.wav,6,4,1,035
035,035_f_2_71.png,035_v_0_26.wav,4,4,1,035
035,035_f_3_43.png,035_v_0_6.wav,1,4,1,035
035,035_f_2_60.png,035_v_1_70.wav,0,4,1,035
035,035_f_1_8.png,035_v_1_78.wav,6,4,1,035
035,035_f_3_38.png,035_v_0_11.wav,1,4,1,035
035,035_f_2_69.png,035_v_0_12.wav,4,4,1,035
035,035_f_3_51.png,035_v_1_62.wav,2,5,1,035
035,035_f_0_27.png,035_v_1_60.wav,3,5,1,035
035,035_f_0_26.png,035_v_1_67.wav,3,5,1,035
035,035_f_0_33.png,035_v_1_75.wav,3,5,1,035
035,035_f_0_19.png,035_v_1_61.wav,3,5,1,035
035,035_f_2_57.png,035_v_0_39.wav,4,5,1,035
035,035_f_0_25.png,035_v_0_24.wav,5,5,1,035
035,035_f_3_50.png,035_v_0_20.wav,1,5,1,035
035,035_f_3_41.png,035_v_1_49.wav,2,5,1,035
035,035_f_2_59.png,035_v_0_17.wav,4,5,1,035
035,035_f_3_46.png,035_v_1_48.wav,2,5,1,035
035,035_f_2_65.png,035_v_1_68.wav,0,5,1,035
035,035_f_0_29.png,035_v_0_31.wav,5,5,1,035
035,035_f_3_49.png,035_v_1_69.wav,2,5,1,035
035,035_f_3_42.png,035_v_1_76.wav,2,5,1,035
036,036_f_3_42.png,036_v_1_22.wav,2,1,1,036
036,036_f_1_12.png,036_v_1_30.wav,6,1,1,036
036,036_f_3_54.png,036_v_1_23.wav,2,1,1,036
036,036_f_0_37.png,036_v_0_1.wav,5,1,1,036
036,036_f_2_65.png,036_v_1_20.wav,0,1,1,036
036,036_f_0_21.png,036_v_0_4.wav,5,1,1,036
036,036_f_3_50.png,036_v_1_19.wav,2,1,1,036
036,036_f_3_49.png,036_v_1_28.wav,2,2,1,036
036,036_f_0_34.png,036_v_0_10.wav,5,2,1,036
036,036_f_3_52.png,036_v_1_33.wav,2,2,1,036
036,036_f_3_46.png,036_v_0_6.wav,1,2,1,036
036,036_f_2_63.png,036_v_0_14.wav,4,2,1,036
036,036_f_0_29.png,036_v_0_7.wav,5,2,1,036
036,036_f_1_11.png,036_v_1_32.wav,6,2,1,036
036,036_f_3_45.png,036_v_1_24.wav,2,3,1,036
036,036_f_2_58.png,036_v_1_36.wav,0,3,1,036
036,036_f_3_51.png,036_v_0_11.wav,1,3,1,036
036,036_f_2_64.png,036_v_0_18.wav,4,3,1,036
036,036_f_2_67.png,036_v_1_34.wav,0,3,1,036
036,036_f_3_55.png,036_v_0_16.wav,1,3,1,036
036,036_f_3_43.png,036_v_0_9.wav,1,3,1,036
036,036_f_0_35.png,036_v_0_2.wav,5,4,1,036
036,036_f_0_24.png,036_v_1_35.wav,3,4,1,036
036,036_f_2_59.png,036_v_1_37.wav,0,4,1,036
036,036_f_3_47.png,036_v_0_12.wav,1,4,1,036
036,036_f_3_53.png,036_v_0_0.wav,1,4,1,036
036,036_f_1_3.png,036_v_1_29.wav,6,4,1,036
036,036_f_3_44.png,036_v_1_21.wav,2,4,1,036
036,036_f_0_32.png,036_v_1_25.wav,3,5,1,036
036,036_f_1_6.png,036_v_1_26.wav,6,5,1,036
036,036_f_1_2.png,036_v_0_13.wav,7,5,1,036
036,036_f_2_68.png,036_v_0_5.wav,4,5,1,036
036,036_f_0_31.png,036_v_1_31.wav,3,5,1,036
036,036_f_0_26.png,036_v_0_8.wav,5,5,1,036
036,036_f_2_71.png,036_v_0_15.wav,4,5,1,036
037,037_f_2_59.png,037_v_1_35.wav,0,1,1,037
037,037_f_0_19.png,037_v_0_2.wav,5,1,1,037
037,037_f_1_17.png,037_v_0_9.wav,7,1,1,037
037,037_f_2_68.png,037_v_0_6.wav,4,1,1,037
037,037_f_1_7.png,037_v_0_8.wav,7,1,1,037
037,037_f_3_49.png,037_v_0_15.wav,1,1,1,037
037,037_f_1_1.png,037_v_0_19.wav,7,1,1,037
037,037_f_3_48.png,037_v_1_41.wav,2,1,1,037
037,037_f_2_75.png,037_v_1_33.wav,0,2,1,037
037,037_f_0_34.png,037_v_0_18.wav,5,2,1,037
037,037_f_0_35.png,037_v_1_43.wav,3,2,1,037
037,037_f_0_27.png,037_v_1_28.wav,3,2,1,037
037,037_f_3_53.png,037_v_1_42.wav,2,2,1,037
037,037_f_1_0.png,037_v_1_38.wav,6,2,1,037
037,037_f_1_12.png,037_v_0_5.wav,7,2,1,037
037,037_f_1_5.png,037_v_1_27.wav,6,2,1,037
037,037_f_1_4.png,037_v_0_0.wav,7,3,1,037
037,037_f_3_47.png,037_v_0_1.wav,1,3,1,037
037,037_f_1_3.png,037_v_1_29.wav,6,3,1,037
037,037_f_1_13.png,037_v_0_7.wav,7,3,1,037
037,037_f_2_66.png,037_v_1_30.wav,0,3,1,037
037,037_f_3_46.png,037_v_0_4.wav,1,3,1,037
037,037_f_2_71.png,037_v_1_32.wav,0,3,1,037
037,037_f_2_60.png,037_v_1_31.wav,0,3,1,037
037,037_f_2_62.png,037_v_1_40.wav,0,4,1,037
037,037_f_0_30.png,037_v_0_11.wav,5,4,1,037
037,037_f_0_26.png,037_v_0_10.wav,5,4,1,037
037,037_f_1_8.png,037_v_0_3.wav,7,4,1,037
037,037_f_2_69.png,037_v_1_24.wav,0,4,1,037
037,037_f_0_25.png,037_v_1_23.wav,3,4,1,037
037,037_f_3_50.png,037_v_1_37.wav,2,4,1,037
037,037_f_1_6.png,037_v_1_34.wav,6,4,1,037
037,037_f_3_41.png,037_v_0_14.wav,1,5,1,037
037,037_f_2_73.png,037_v_0_12.wav,4,5,1,037
037,037_f_2_67.png,037_v_0_13.wav,4,5,1,037
037,037_f_0_37.png,037_v_0_20.wav,5,5,1,037
037,037_f_2_65.png,037_v_1_26.wav,0,5,1,037
037,037_f_2_74.png,037_v_1_22.wav,0,5,1,037
037,037_f_2_58.png,037_v_0_21.wav,4,5,1,037
037,037_f_3_52.png,037_v_1_36.wav,2,5,1,037
038,038_f_2_70.png,038_v_1_21.wav,0,1,1,038
038,038_f_3_55.png,038_v_0_4.wav,1,1,1,038
038,038_f_0_32.png,038_v_0_0.wav,5,1,1,038
038,038_f_2_65.png,038_v_0_1.wav,4,1,1,038
038,038_f_0_30.png,038_v_0_9.wav,5,1,1,038
038,038_f_3_41.png,038_v_0_2.wav,1,1,1,038
038,038_f_0_35.png,038_v_1_16.wav,3,2,1,038
038,038_f_3_45.png,038_v_1_23.wav,2,2,1,038
038,038_f_3_52.png,038_v_0_14.wav,1,2,1,038
038,038_f_0_34.png,038_v_1_26.wav,3,2,1,038
038,038_f_3_42.png,038_v_0_12.wav,1,2,1,038
038,038_f_2_67.png,038_v_1_22.wav,0,2,1,038
038,038_f_1_16.png,038_v_1_29.wav,6,3,1,038
038,038_f_2_61.png,038_v_0_5.wav,4,3,1,038
038,038_f_1_5.png,038_v_0_7.wav,7,3,1,038
038,038_f_1_4.png,038_v_0_13.wav,7,3,1,038
038,038_f_3_44.png,038_v_1_28.wav,2,3,1,038
038,038_f_0_37.png,038_v_1_31.wav,3,3,1,038
038,038_f_1_13.png,038_v_1_24.wav,6,4,1,038
038,038_f_3_50.png,038_v_1_18.wav,2,4,1,038
038,038_f_3_46.png,038_v_1_20.wav,2,4,1,038
038,038_f_0_23.png,038_v_1_30.wav,3,4,1,038
038,038_f_1_14.png,038_v_0_11.wav,7,4,1,038
038,038_f_1_12.png,038_v_0_3.wav,7,4,1,038
038,038_f_1_9.png,038_v_0_15.wav,7,5,1,038
038,038_f_1_10.png,038_v_1_17.wav,6,5,1,038
038,038_f_0_28.png,038_v_1_25.wav,3,5,1,038
038,038_f_3_39.png,038_v_0_10.wav,1,5,1,038
038,038_f_1_1.png,038_v_0_8.wav,7,5,1,038
038,038_f_2_59.png,038_v_0_6.wav,4,5,1,038
039,039_f_0_29.png,039_v_0_7.wav,5,1,1,039
039,039_f_1_13.png,039_v_1_44.wav,6,1,1,039
039,039_f_2_62.png,039_v_0_23.wav,4,1,1,039
039,039_f_1_6.png,039_v_1_32.wav,6,1,1,039
039,039_f_1_2.png,039_v_0_18.wav,7,1,1,039
039,039_f_0_28.png,039_v_0_22.wav,5,1,1,039
039,039_f_0_32.png,039_v_0_0.wav,5,1,1,039
039,039_f_3_42.png,039_v_0_1.wav,1,1,1,039
039,039_f_0_19.png,039_v_1_41.wav,3,1,1,039
039,039_f_0_26.png,039_v_1_38.wav,3,2,1,039
039,039_f_0_35.png,039_v_0_6.wav,5,2,1,039
039,039_f_0_27.png,039_v_1_30.wav,3,2,1,039
039,039_f_0_23.png,039_v_1_45.wav,3,2,1,039
039,039_f_2_65.png,039_v_0_2.wav,4,2,1,039
039,039_f_3_41.png,039_v_0_17.wav,1,2,1,039
039,039_f_3_55.png,039_v_1_34.wav,2,2,1,039
039,039_f_3_54.png,039_v_0_5.wav,1,2,1,039
039,039_f_2_71.png,039_v_0_13.wav,4,2,1,039
039,039_f_1_10.png,039_v_0_16.wav,7,3,1,039
039,039_f_0_34.png,039_v_1_26.wav,3,3,1,039
039,039_f_2_74.png,039_v_0_3.wav,4,3,1,039
039,039_f_2_68.png,039_v_1_43.wav,0,3,1,039
039,039_f_1_17.png,039_v_1_27.wav,6,3,1,039
039,039_f_3_52.png,039_v_1_36.wav,2,3,1,039
039,039_f_0_31.png,039_v_0_4.wav,5,3,1,039
039,039_f_1_14.png,039_v_0_14.wav,7,3,1,039
039,039_f_3_49.png,039_v_0_8.wav,1,3,1,039
039,039_f_2_61.png,039_v_0_11.wav,4,4,1,039
039,039_f_1_9.png,039_v_1_33.wav,6,4,1,039
039,039_f_3_48.png,039_v_1_39.wav,2,4,1,039
039,039_f_3_50.png,039_v_1_40.wav,2,4,1,039
039,039_f_1_11.png,039_v_1_28.wav,6,4,1,039
039,039_f_1_16.png,039_v_1_35.wav,6,4,1,039
039,039_f_0_30.png,039_v_0_19.wav,5,4,1,039
039,039_f_2_59.png,039_v_0_9.wav,4,4,1,039
039,039_f_3_56.png,039_v_1_31.wav,2,4,1,039
039,039_f_2_64.png,039_v_1_24.wav,0,5,1,039
039,039_f_0_20.png,039_v_1_25.wav,3,5,1,039
039,039_f_0_36.png,039_v_0_20.wav,5,5,1,039
039,039_f_1_3.png,039_v_1_37.wav,6,5,1,039
039,039_f_0_24.png,039_v_1_47.wav,3,5,1,039
039,039_f_1_18.png,039_v_1_46.wav,6,5,1,039
039,039_f_3_44.png,039_v_0_21.wav,1,5,1,039
039,039_f_3_51.png,039_v_0_12.wav,1,5,1,039
039,039_f_2_58.png,039_v_1_29.wav,0,5,1,039
040,040_f_2_60.png,040_v_0_16.wav,4,1,1,040
040,040_f_3_51.png,040_v_0_12.wav,1,1,1,040
040,040_f_3_50.png,040_v_1_18.wav,2,1,1,040
040,040_f_0_33.png,040_v_1_35.wav,3,1,1,040
040,040_f_2_63.png,040_v_1_28.wav,0,1,1,040
040,040_f_2_59.png,040_v_0_7.wav,4,1,1,040
040,040_f_1_11.png,040_v_0_14.wav,7,1,1,040
040,040_f_2_73.png,040_v_1_31.wav,0,2,1,040
040,040_f_1_3.png,040_v_0_10.wav,7,2,1,040
040,040_f_0_31.png,040_v_1_24.wav,3,2,1,040
040,040_f_0_32.png,040_v_1_34.wav,3,2,1,040
040,040_f_2_71.png,040_v_0_1.wav,4,2,1,040
040,040_f_0_23.png,040_v_1_33.wav,3,2,1,040
040,040_f_3_38.png,040_v_1_20.wav,2,2,1,040
040,040_f_1_12.png,040_v_1_22.wav,6,3,1,040
040,040_f_2_62.png,040_v_1_29.wav,0,3,1,040
040,040_f_2_65.png,040_v_0_6.wav,4,3,1,040
040,040_f_0_22.png,040_v_0_15.wav,5,3,1,040
040,040_f_2_68.png,040_v_0_3.wav,4,3,1,040
040,040_f_3_49.png,040_v_1_25.wav,2,3,1,040
040,040_f_0_27.png,040_v_0_5.wav,5,3,1,040
